customer_id,customer_unique_id,customer_city,customer_state
3497749f-ddee-4430-9a60-8237bf589eae,31469,Lake Daniel,SP
6e8e6bd9-1b87-4767-bf6a-c547df5b9ed1,55896,North Virginiamouth,DF
9a55ec6f-652f-460e-b572-5023e80468da,53417,New Jeremymouth,PR
47004b7a-660e-4b7a-a850-649666aa3937,50766,South Caroltown,RS
a15bb507-270e-4364-af12-c74bdfcc66d0,68385,Jeremyburgh,MG
2c656607-0090-448f-8623-9d368f4f184e,30327,Wrightberg,PE
a90be8b3-3c7d-4859-8112-cee148ac1028,46082,Stephaniestad,MG
19433aae-b90b-41f9-93e5-a67770bc1195,98737,South Ryan,DF
f3ea6507-a456-4c4b-a078-032b4b9ddec8,95430,Butlerchester,RJ
51bee6a8-2862-4c23-9688-cf183b2bea28,20960,West Josephhaven,MG
36e7eabf-2fbb-4876-85e5-21b6a62a136e,25649,Port Melissaland,PE
dcac7169-f673-45a6-8880-2f609f7e48f5,16239,North Daltonfurt,BA
b7999249-3a53-4df7-b478-693cfa00cfa2,52790,Parksberg,BA
75b57d6d-8b59-4223-b2fc-6d4b24d1f665,91488,West William,BA
af1a7a68-03df-4778-a791-2ba437d1831c,55145,Jonesside,BA
770b8315-b7a6-4f19-b1f9-df164e0cc8bb,83140,North Emilyfort,DF
a7281a79-0644-4ec6-9e4d-a3fdeba09682,28188,Lake Matthewfurt,BA
a75843bf-df3e-4b7c-a080-0b84adddcdcd,24983,South Jerry,SP
dbab3113-1c59-43b4-acc7-0b89aad99271,88115,Davidside,SP
e1cdeea0-e654-4345-b58d-26f8995dfe3f,27304,Paulaberg,GO
00d81ef1-e76a-4014-bef7-d17d6caef6bb,13631,New Renee,RS
63fb5423-ce08-45c0-91b6-515088b5d87b,11938,Krystalmouth,SC
baabef46-4022-438f-8162-9dcc16ff1f4c,49976,New Jessica,SP
7f71fa64-78bb-4267-924d-cebdc1de4c8c,88047,East Gregory,SC
9f80dfb0-d7bb-45b3-8154-1fe804cb0e69,85982,Paulafurt,GO
3e322f7a-1e83-4a33-ae67-bbb01412fad2,63128,West Mariaborough,RS
31a9a06b-b56c-41ea-9d77-8aa8551aa793,19450,Brianfurt,SP
94c27bbe-4b37-482b-86d0-cd3823553ce3,98618,Port Michaelchester,SP
152fb0a8-6621-45fe-9ce4-9ff9f28764ea,52028,South Josephmouth,RS
1b9672cd-bfad-4dda-8e64-6122d1111e7a,26618,Samuelmouth,RS
dc34023e-14a8-4159-a04c-84d438203df2,31757,South Danielle,SC
c6de7825-efff-4c1d-a399-47afb4863b39,97295,North Larry,PR
bf1226f3-e773-4645-b3a0-bf44e2acce8b,33458,Vegastad,MG
cb3477b0-8894-4db6-aa2d-b2e032ce3769,24519,North Sarahstad,RJ
406eff0d-439b-4ac5-a5c5-56ecd8781e67,15090,North Matthew,BA
28daa2a6-af1f-4faa-bc71-586eb38bfe42,99886,Hollyton,GO
837298df-bbb4-4191-a90b-71d0f6ef7d34,41227,Lake Christopher,PE
d14d5402-c8ca-481b-9878-26f6cb7b6696,66855,West Kathryn,PR
794a90a2-f8e3-434f-8997-440384d05dc1,50607,Danielborough,MG
375f5aef-e5c7-43f6-8a30-4199cce9e47f,10115,South Melissa,RJ
b402aa31-5760-4e28-b574-4393bb4cc613,23921,Coreyside,SP
a9a6e509-faec-487a-a1ee-3db141a1ab84,26423,New Wendyland,PR
d2d9e296-9610-4c91-934c-41a90d36f598,50889,East Katherine,PR
78b85156-2d86-452e-86a0-6aab91b010f0,79384,South Joannafurt,DF
fc1a0beb-0bd6-4b69-b96a-b911f1b3d2f4,53199,Sawyerberg,GO
7442ba9d-58f9-4720-bce7-3183855a2bb3,22903,Port Justin,PE
4e49666c-0103-4b6c-9429-c74fc86c0ac2,71619,Jessicatown,GO
c25af8e4-938f-4681-a7f6-c91583e499bd,22990,East Lisa,SC
6503a4e8-0220-49f4-9135-ff6a9c13c60a,46708,Harrisfurt,BA
b7903057-d0e3-4394-b577-d679954c3561,83239,New Amandaville,MG
6da7460b-98bb-4c97-b463-8f461f8a44f0,62357,East Kimberly,SC
572914b4-e787-4b8e-b41f-83dad16e2f46,22395,North Michaelchester,DF
530dd130-6498-4a8e-b4d0-8a2e2ea35efd,82945,Romeroville,SC
7aac846f-4d9d-4d73-83da-65bde408accf,60276,South Ritafort,RS
547407f1-170a-404c-8ada-015d6f128f81,30026,Peterton,MG
a560f38e-cd80-4683-af5c-c86c6e98ff70,45954,Meganfort,BA
c326be48-9806-4f93-94c8-5f33c4f1faab,16297,Nealside,SP
d37c1006-231e-4f39-97f4-1ccb415cfb6f,34779,East Jackson,RS
77fde189-0504-4c49-9c38-2e6b685466c8,26723,South Christopher,RS
b0eda7f9-1a2d-419e-b7bc-c8244effe1ed,13967,North Jessicastad,MG
356e1d41-c441-4348-9559-d4f2a86beddf,63637,Derekland,RS
a7231f8d-7d14-40b2-8da9-f07fd2a20305,69508,New Linda,SP
24a374bf-61a7-4bf9-8c5b-ce4f93cbdf0e,51657,Stoneview,PE
72e71de7-6fcd-460e-8baf-ccc5a114c5d0,80219,Rhodesport,GO
0f594b42-521f-4da4-bf3d-2ecd45e70e53,90912,Adamchester,MG
3505f266-0b6e-41fd-8bcd-30c367f1ff92,73204,North Ianborough,RJ
c5b6eeed-432c-47c7-bca8-59f2e74c6b8e,65677,South Thomas,SC
2f4c27dc-533e-4fd1-9853-e49f1fba09b5,76138,Brentfurt,SP
2f59cd9e-cc51-4adb-aa29-43bf95a7f30b,96095,Williamsshire,BA
0bba5c6a-4d85-4fba-af2a-52bab81390d4,98366,East Petermouth,PR
d8330c6d-11d7-416c-becf-dae5a4ac0859,10808,Seanberg,GO
ddbc3422-0411-401d-8d13-9b42c09f0bb2,47260,Lake Amanda,PE
2eae590d-9334-47d7-b5a7-0267e57b713e,79543,Scottland,SP
7b472713-d511-4bb5-b932-fe1a119f9a28,35863,New Michael,PE
6ae91f9f-2497-4cae-adf5-97aed27d1c21,85400,Port Cynthia,SP
e65cd383-3de8-4542-8199-fd4d74477220,39371,Tammychester,RJ
13c8b86d-2c84-4358-a92f-2e2217e7ed8f,81336,West Jonathanside,SP
cc3bd3a9-9cda-4469-a67d-ae190b5f2101,37294,Lisaland,SP
e361b5a8-43da-40ee-81ab-7116b5f4c8b7,61413,Carolburgh,RJ
e6c31d12-5a6f-45b9-bd07-c7ad877e7350,19786,Alyssaborough,BA
14b8fdd9-9dbe-4889-9c3d-fb8f535ca3c7,14723,Lake Charlesburgh,DF
97c471e8-6b96-4f0e-b71f-b01f5724b065,76009,Cynthiachester,BA
e695ea23-5150-422e-8c28-c68fc873acfa,17848,Port Elizabethbury,RJ
7d898326-35ef-4cdb-b4c9-1f1bd90b7fdd,77872,North Ericachester,GO
2ec9f12b-afd2-403d-8d6b-b4ad4d45d30d,30443,Jenniferbury,PR
1dbafdb9-a738-4e4b-a554-b7d066624ab3,73098,Hamiltonside,DF
831a19a7-2232-4656-b7d2-366893808c65,61452,West Jamesborough,MG
6b7e5f83-9a1a-439d-bd39-9d1fe3941ed6,23981,North Michaelland,RS
c72cc129-073d-4753-a132-626c698fb7f8,69612,South Charles,SP
5b7e8c0b-493e-4d32-b00f-a0364892844d,95259,South Janice,PR
e6843841-4b84-451f-84f8-890b470d1d5e,26328,Port Katelyn,BA
4bdc0ace-1095-44a1-b7fe-8bf52e67f1eb,22409,New Kelly,RJ
2e83c629-6557-402f-b44e-d140d0532f36,76821,East Dannychester,GO
a7495ad8-753a-470c-99d1-afb7bc45afe8,36546,South Barbara,PR
504bebd0-301c-4713-8a6e-f2ab06c35ff2,87960,South Raymond,PE
1396ded2-c23a-43c6-a3a1-2bc53f49e4cd,39971,Morganhaven,PE
18cda734-1c79-4a55-97f9-8f0cc093d77a,75693,Lake Kyle,MG
459151ab-2010-4c35-8395-9f0a9af0523a,32312,Johnsonmouth,BA
3a72384a-6e0b-45e3-bd3d-ac79f2ba6234,14420,Lake Tiffanyside,RJ
ee2c376d-3911-40cd-9e0c-0e2fc813b41e,77797,Reevesburgh,GO
2a766420-2451-409f-9594-1a87bdab7417,66023,West Michael,PE
b9e4fded-7b2b-4fb3-9404-bf131db68a30,20264,North Michael,RJ
c61a0e11-5cc2-41d8-aec9-a3e1b09d0bd9,33642,Lake Jesusland,PR
528ba936-e0b2-4ce5-b93a-43dba912b601,78486,Jeremyville,RJ
d70e810e-2bf6-4e6e-93d0-ef08bec05b36,66641,Juliabury,RJ
ea3d9c2d-d31f-42da-bd52-589ae30edb62,67089,Navarromouth,DF
21ef0578-7a75-48d0-b2c4-189b69e780b2,67945,North Angelashire,RS
848ff0c2-d8c4-479f-8b66-e898df1dabf8,85771,Joshuaville,PE
8f7516f8-a467-4b59-9240-00fb4c2f2d61,88547,Martinland,RS
777115c2-317d-40bd-9fa6-1e7fe3d3fb30,34407,Laurastad,PR
67307f57-c703-4db0-90ab-60a54020b423,10612,Port Rhonda,GO
e5012df4-e9ee-4145-a2e1-8c10a74194ce,55107,West Brianburgh,RS
529e5a0b-35fa-4aa2-8ebf-2a8503f788b3,54735,Kyleshire,SC
153ba5f3-d222-4c81-baef-878473383d41,83064,Christinachester,BA
c2c4caa4-c9eb-4902-82df-3a30e621cf8f,15229,North Edwardport,PR
349c1861-aa2a-4209-b5ca-fbf93db55a76,83415,North Shelby,MG
3c52ec0b-7dc8-495e-9bc6-e3dff1a5090a,59376,South Michelle,SP
267aaf05-ddc5-4c3d-8b07-ed5507679c7f,15695,Walkerstad,GO
7974c163-cc3c-491b-8db5-7daa2e2f13b3,13412,West Edward,DF
df65ce13-a9c5-4511-8626-4d7a741e4416,24048,Garzastad,RS
915ab5aa-692a-47ed-a3d9-93f9c29562f8,99918,Townsendfort,DF
48b4abf8-2ab1-4f08-bd6a-956df6f33f79,93660,Danaland,SC
3ead0de9-256b-4cdf-92c2-4f7fc712f15a,96472,Lake Angela,RS
b6942666-9ed1-413a-a2bc-1053e5e5aceb,75350,Ashleyville,SP
38005a24-b9a9-44b9-a3c1-8072fab1c329,94958,Cherylbury,SP
48cd1a72-5937-46b8-b64f-e2cea6e6f758,73471,Kathleenmouth,RJ
6d0d589a-8945-4cfb-871f-8c7fa86068d1,47858,North Allenburgh,RJ
8e7f5416-fb8b-4369-afd9-4e6d6ae7df34,95596,Lake Lindsayland,PE
1e1dba03-4923-4354-8edf-e8e06f7020a1,82263,New Jenny,DF
23b842d7-4e22-4312-bb1c-14544464dbef,42271,Vincenttown,MG
6f4ac5c6-daec-4a9a-9f4a-366039efd53e,71909,Michaelborough,RJ
3c025cfa-adba-4630-9cd9-f203837aa863,15498,Davistown,GO
569a5065-dd33-4413-9d8d-542e6cf2bfd9,51949,Jeremyshire,RJ
f06d406e-e083-4f5c-8036-4ab3d92bcb1c,16906,Thompsonbury,RJ
f53cd406-613f-4c58-a470-8c20b0bc14b5,77934,West James,PR
a38e337e-abd0-4018-a4eb-b8db4f0a074e,22170,Lake Jeffery,RS
7695263f-52dd-4b46-9830-d890d450bec5,96433,Nielsenfurt,DF
abd03fbd-4971-4ca5-8d78-20cfedbc94ac,60927,Martinezhaven,PR
9a1f7e62-a0b4-4b2b-a97e-9887b1fe31e4,39435,New Wesley,PR
d749162b-ed9c-455f-9f0b-c7710595be7e,23732,Rojasmouth,DF
8fe7b33c-bbd9-48ae-b92e-a49ce1399eb8,66547,Brownberg,SP
325d98a3-1eb5-4a6b-ada4-91d8330c9fc9,28247,West Jacob,RJ
7906e8a1-9b7f-4e42-aa13-e93280018bb3,86798,East Elizabethchester,MG
5c10f829-7f84-4b81-83b5-0a8dc46c6947,37395,West Karl,SP
81fe3638-5ef3-488a-bb5a-467b4bf077ae,29367,Silvastad,PR
44ea5531-affb-40f3-a149-ed5850f50660,97546,North Ryan,SC
6ac222e7-dc3e-4ff7-8823-88bb2a89269a,68773,Lake Daniel,SC
81c98550-48d0-4f81-a46b-c0c9fe86e7c4,19189,South Michaelmouth,BA
249b64a5-9cda-47be-b0a0-589f5d6abbd8,90439,Jonburgh,RJ
3289d15d-18d2-40d7-83ba-27c81d9031af,20351,South Micheleburgh,RJ
ae0fe88e-1097-46a4-b80d-8d971fdfeb30,77364,Watsonview,SP
c8dcece3-3a71-42f3-9293-7c89ab9e9ef8,14770,South Donna,SP
e4b4ffb2-bb88-448e-9d91-03bcc2a7bb8c,74096,East Brianbury,MG
7eaa2da7-e841-4e7e-ab4e-835806d559e6,26330,West Marilynstad,MG
4129ad7c-f667-4f49-9d5d-18176c86d3d1,23208,Carlaport,SC
9c0470ee-4292-4509-b988-4e87bb6a5348,66426,Port Linda,SC
93621faf-1b89-4a59-bd26-80a562e29fca,58465,New Janethaven,DF
65c8a982-0de5-4979-aaf4-673c70be5bc3,85632,Lake Rebecca,PE
5e6d256b-d71f-4ae7-a907-05da9ae52a9d,49324,West Lisaton,PR
21b4d479-63fc-46b5-bd61-148c7b147c1e,77912,Millerport,RJ
52c8b8ba-c707-43f4-9741-50c394ffca64,85791,Williamsbury,SC
3e97188c-aa63-4d5a-bad6-a8b3201e1824,30185,Gallowayport,SC
a2c7d827-702c-4791-8ad7-fbc24cd7ffa0,16946,Port Michaelburgh,MG
2bb85906-512e-4ffe-bcb1-4f35ff6feb36,71571,West Loriview,RJ
6fed3a29-45c5-412e-8e9d-606fb8d241e6,87349,New Sabrina,BA
677dfe69-a673-441a-b592-40f9b14269e6,37175,North David,BA
e245e3af-fb6c-418f-b9b3-920b6ba25790,25345,Phillipschester,DF
22318583-963e-40b5-b8cc-cade4776f6bb,62696,East Danielstad,PR
4a2ec464-be11-486e-9427-cf466c1a6876,58015,Ochoaview,BA
dc5d3ca5-315c-42fb-9ef4-701206e46d69,73378,Simsville,DF
8e8e2171-1fc8-4351-9783-3aa7692f2254,12490,East Michelle,BA
b490e3c3-5819-43f1-ab03-9189e5847f1b,72954,Martineztown,MG
7d0ff5fd-9f6c-4784-afc8-0c535012ec71,81695,South Derrick,RJ
134054d5-1563-4e7a-b02e-0df76d205bfd,87722,Michelleside,MG
2db3e760-b40b-4425-8989-dbffffd8643e,45178,Andreshaven,SP
6ecf506a-6c51-4eca-819f-9652be8a5d21,66632,Christophermouth,MG
e82755b6-d66a-42f3-9c04-304f31484a88,93714,Loganside,RJ
b562be24-f810-4cd6-8046-ee17e718105e,14985,Scottland,BA
f60bdfa1-02ff-45d5-a451-44b3ccdb7f82,89330,Lake Jeremyview,PE
65c9aac4-7c19-4398-958c-1e829e97a0fd,63061,Williamsland,DF
557fe2b1-92f5-421f-9816-18ac05314b2e,52849,East Albert,PE
9ee6b572-4d73-4fca-a989-0ff1ec4273c6,25063,South Elizabeth,DF
9c18271d-9b23-48c9-91bf-ae82d87352fb,91489,Zacharyport,MG
0c6e5a73-4f10-4b93-b00d-165a6ae3150f,49325,North Danielfurt,PE
35207be3-f728-4872-b163-7721d126c8fb,90851,East Leslie,BA
95975fa7-8f4e-4c43-a176-8950090609c2,24499,Michellefort,SC
6328cc83-5861-4f31-b0bd-5705837955ee,68955,East Anne,PE
ad14d0e8-c65c-4a83-92d3-7be4f484eb77,46262,Lake William,SP
a8fc32fe-c254-4a34-a4bd-87fd028f2009,29126,New Shelbyfurt,MG
5d9e1704-359a-4212-8598-747947e99642,52532,Thomasburgh,DF
516e38d8-7cad-4155-9a8c-e40ec9ebba4a,97354,South Daniel,DF
1c136746-d658-49de-8496-9b0d6283afec,17433,West Traci,RJ
82e2c404-4352-42c1-a3b2-45f7b5804dc8,66440,North William,BA
bce3a3c1-5f3f-483d-8685-4e4d3f34e125,87072,Goodland,DF
bba3a991-627c-43e7-b248-bc59b06aad38,39680,Jodyland,SP
74ae3319-9bb3-4cdc-8ca4-5cac4ef428e6,21940,North Hayley,RJ
71fa1e7e-1363-4db0-9f85-5d68aa4d298e,33725,North Paul,PR
b40ad022-5b11-4cf8-b338-2cffeb21c27a,31626,Timothyville,SC
2f734a68-a79e-4b8a-b8aa-0a26f0c90df7,57796,Anthonymouth,SP
f63bb69e-01d3-4861-884f-4c69d00982f5,66103,Simonstad,GO
04fe785f-b5b4-4176-ad67-73be6ef83abb,29610,Stephaniefort,PE
37ed178a-e8c9-4bba-ad6d-442b18400829,39877,Weaverfort,PE
1d5826cc-d2ab-47de-a156-d287c3ebe0db,10245,Hollybury,RS
89764b3f-0011-40ea-9c31-e645c150c293,92542,New Andrew,SC
f8174357-8fd2-4002-8760-c09a729a6926,37201,Hinesshire,GO
26895a60-b2aa-4679-8702-cb9e06a0f18d,72907,East David,GO
ba687fda-8217-4e02-ae8e-391538f118fc,79124,Shepherdton,PE
7adda00b-eed6-4587-9d12-f07b8d1a87b5,34424,West Elizabeth,RJ
c9a2a2eb-ca06-426c-839a-60148508ab2b,46867,Port Trevor,BA
c172c624-c1f1-4a81-a5de-9c5833b47a50,74085,Lake Kimberlyside,RS
21185214-9ca9-4551-bcb2-154cf55c38a0,28239,New Howard,DF
6a45c708-3449-4d86-bcf7-7fdc2438e61a,11198,Tranton,SC
6d72a5b2-d382-4146-a47f-fcfb6671b970,31205,Port Micheal,BA
51a378aa-4467-490b-9a54-2118809bced1,21072,Port Stephen,MG
40f124f8-da49-45d9-9ada-877b81f3300f,82072,East Cheryl,GO
2b270ff9-92de-466f-83a3-944bb689381c,47695,Griffinberg,PE
80079dcc-1358-4106-ac67-053681ccba75,93117,Mooneyport,SP
23e34d6c-b95f-4d74-b175-591afb2f0a5b,36554,Marshallmouth,SP
c8d53863-3fa6-4682-85a3-3e2b6acacb11,81929,Kellymouth,MG
ec5628ed-dfe6-4709-a6cd-f197e864e8b0,63984,Joanville,GO
f6cc6d9f-87ac-4600-84cb-e6d66a67a281,23762,Port Candice,DF
88e17be0-0904-45c0-8b04-7fc4c2e83b23,19891,Warrenborough,DF
e8a144bd-232c-40bd-bbf4-29fdf47d82a7,96631,Shirleymouth,MG
145d11c0-902f-4dbb-959b-af74ded5bf1e,67914,Melaniehaven,RJ
65858179-c03a-4b6c-9675-8d80ded70a82,94975,New Juanberg,DF
37f62d14-4e50-4b39-bb2a-26c44cb34c92,78497,New Kellyton,SC
c9500788-71d6-42b7-8f0b-4ba218f13bf1,17664,Joshuachester,RS
1aabfce0-b0de-4b4a-8243-3db6e4760e90,95545,Mandyport,SC
d12e32d9-9ab1-4dd1-abdf-aa0d088c8224,28881,Brownton,PR
b5f6015e-d8c9-45a4-9e5d-39b98dac6161,37267,Davidside,SP
53ea41a3-d225-4f5e-bfc0-f6d7c89af173,82407,North Laurenland,GO
358e965b-12aa-48ac-b2f9-54859d277081,34127,Crystalshire,RS
d11296f5-ed64-4b0f-a915-ffe72b0fc3cb,28617,North Stacymouth,GO
4daa3897-82e3-4694-a7da-b2f06463ac15,65778,Port Crystal,BA
e102893a-fdfc-46bb-acf6-c0aa750e16fb,38736,Lake Charles,BA
368a403b-4b92-4a16-ba8f-ff9131599c87,90702,West Tanyaburgh,RS
2a25ae74-545d-4253-9205-a66cf990e3c5,21700,Josephfurt,RJ
ff3754a1-5e99-4e04-95de-e9e0340f8946,77219,Lake Ashley,DF
6e9e4b06-307a-43df-8808-6c60ef8c35f2,69783,Lake Michael,DF
38e321e8-5568-4f2a-ba74-304c98c30d89,11739,Smithton,PE
c7d78c12-c114-4021-ae4b-fe616ce25213,23074,New Heather,DF
e352b31c-c6b5-4ae4-9ebd-f095e1ca3d09,19849,Youngville,RJ
01789ffe-b788-43d0-90b9-885306bf3525,73165,Michaelshire,DF
071a90d4-849d-4789-8a0f-18aeb482562b,19079,Hughesberg,DF
d5e1b3ef-f75d-43c2-bf58-77c563479fd8,67170,Jackiefurt,SC
4fd7c20a-f143-49b2-996c-3604fa0d5b0b,65714,Markfort,RJ
d8265f80-6f7b-4604-9e9a-23e4a244d19d,54406,Williamburgh,DF
fb604c85-1b09-4f54-8179-522be1046c20,82613,Jenniferside,SP
19316f91-515f-47d8-9f3d-9bba40c83dba,19671,Lanceburgh,RJ
f38f6daa-c281-4850-9e8a-4d5fc210c9be,97433,Cohenhaven,BA
7d3edb6b-1f93-4135-9d89-7d53f099c29b,15684,Hoganmouth,BA
9948bb26-6087-4f83-bcf9-d5e29016b151,89774,Rossview,SP
3d5c1789-c7b9-4e9f-9f6a-36c6fa997d93,90244,Ibarratown,GO
109af759-9e4b-4435-bfe0-2581b39b0d11,66105,West Christopher,GO
d32cc283-e9ce-49b8-abae-a7a7e8c38e1a,68230,Stephanieland,SP
b25b4a9f-c01e-4e40-8f9b-bbc64697687f,76393,Jacksonshire,RJ
8b94300e-bebf-4ea1-a189-bc72f2f705b6,99330,Robertoborough,PE
88e41736-ed01-4eea-9f0a-8a6cff9cc3c0,29583,Port Scott,PE
5cd1b877-d198-4155-8f10-c13851e87eaa,11099,Port Lisaberg,PR
0051e910-4b8a-48b2-b772-ec8c44e37529,79837,Lake Troymouth,GO
6e8557b1-b278-4eda-aeb1-d08279490aac,78321,New Lisastad,GO
bd9902e6-6ace-4979-9277-3c6c0028b32f,30314,North Brittneyview,RS
9600d09f-fa3b-4e44-9581-45d5b8b733af,43044,New Richardside,DF
5250e29b-53b7-451d-8a24-dd59dd0885dd,15426,East Carrie,SC
4c600993-807e-4d71-83ea-5aa12d6ade90,14087,Gardnerport,SC
2643d0b1-a455-4819-bc6d-544e1ab62714,77290,New Kerri,SP
1e93995c-f996-4f90-9769-d856a27a1e36,96023,Javiermouth,RS
fc2005bb-ff32-478d-8781-4b840cdaeb02,99131,Samanthatown,DF
208cf9c8-42a1-4367-8d09-7d38e8f55380,94770,South Amyview,SC
9775c4a0-3862-4de8-a811-f3e6da60976a,72058,Christinafort,GO
d5f23e0b-c679-405f-8a0c-332d13d08ffa,18693,South Amanda,PE
d59417e3-77f6-421a-a401-d383c178175f,74175,West John,PE
5c33ff10-5ee3-46c7-959c-e0e05e2e5d76,86900,Lake Ashleyland,DF
5729740f-a069-4713-94a9-d45ce5638dbd,92825,South Michaelmouth,SC
a243b1fb-782e-4980-a5d9-3f16e9430cfd,23766,Port Jennifer,DF
2bb49163-eeb2-48d6-916e-828096d1dd07,67682,Brownhaven,RJ
6320e5bb-8d66-455f-aa2f-082135c5bc5b,41160,Diazville,RJ
d83bad11-9806-4ace-9452-14649b166cb3,10326,Port Luistown,RS
23d31905-5cf7-4f44-9fbf-d6a5b29e3585,64669,West Matthewport,SP
f209dee2-b51e-43ba-b325-5e78559d0b19,60374,New Terri,SC
11364e4a-1844-41d4-ad02-6e10d1b697f7,97014,East Stephenberg,SC
fb2c8518-e16e-416a-b92c-48139662ea22,76069,Mooreton,PR
e38473e3-6d4c-4e16-af27-d9f8293bb09c,37669,Frostport,GO
1f4e85e9-c840-4901-9276-8113b10c4f67,32666,Padillaburgh,GO
486e1fae-edbe-4ee7-aff2-290f9f5c7fd3,87081,Hensleyfurt,SC
03670b78-12fc-4b71-98eb-bcc3f4a07912,48504,South Caitlinstad,RJ
4fa099a3-c5ec-4752-8502-41cfd70c47b4,14951,Harveyshire,SP
d340fd63-1c98-424b-8cb8-369f33816a1d,17269,Port Alex,MG
4af2a5d6-b03b-4517-b541-f070f6a9483e,23878,Jamesville,DF
27438410-13bc-406d-a4b8-e7c642e9f5c7,72856,East Douglas,MG
b9a5dbde-441e-4e1e-8b16-9e6b3e504e45,57651,West Christopherburgh,BA
747f9c66-b9fd-42c2-9098-b4dd4094864b,73548,Hoffmanberg,RJ
879b2e2f-f4be-49fb-9eea-ecf0b690b6d8,65238,Aprilton,PR
0b1ecc8f-40d5-4e2c-baeb-fac2640a032e,65486,Martinezchester,PE
0030b550-8614-4a92-bbba-e74f87f5b006,91438,Odomton,RS
049d112c-1889-4e76-af15-7a516359822d,27178,North Danielborough,RS
910c646d-0e0e-4038-a137-3858e2b39b9f,84003,Maciasberg,RJ
661b50ad-f54b-42e6-ae25-6c8ed00855a0,28435,Lake Joel,BA
eb963741-64ce-44c2-84ad-536c1de6a951,51243,East Danielville,RS
49b9da05-5553-4422-876a-75d865fecd7b,83424,Wiseland,DF
d3280fad-9a3c-4d7e-962b-993fed11147f,97572,East Heather,RS
1fd02d29-f05c-4845-a084-27bbf21b13d9,11570,Juarezside,SC
05acad15-15fe-4822-92fa-b1203a2c2204,84856,Wilsonton,RJ
7ef4e854-9a3d-405e-ac34-e54dfd71ab37,57600,Pruittland,BA
dd681177-7c40-4e05-90dc-c5e5795473bb,70177,Mcfarlandberg,SP
9f243950-12b5-4b06-a949-e7251c29d96c,99134,Larryfurt,PE
55344176-a8be-4ee9-9d42-06a067062abf,99079,South Stephanie,RJ
17f63c7b-b9c8-4575-b857-ca7a8043cf77,86354,Walterville,DF
8f222d5d-ad4f-40a8-99ef-50a61f9abe1f,46684,West Brenda,DF
495e6bd8-3507-4890-9467-8c96cf072ed8,16104,Marshallbury,PE
f00f0729-a7fe-4cd2-b8d4-00fa894cd78a,16867,East Joshuaport,GO
719dafcd-f557-492a-b90e-fe1e3353b8aa,32264,Troyview,MG
d89e8093-f6aa-4e91-b313-4557629bbe70,64005,Leonardbury,DF
64ed6a0e-fd6c-49c8-bc57-2b1b6ac1d020,34256,New Ericachester,SP
ee1e74fa-26e6-49ce-8eab-24d9ecf0b8d6,94850,East Jacobtown,GO
d1e5064c-a2ab-49aa-b12c-a6dd8600eedf,13780,Ruizside,SP
1409e464-331f-43c7-8533-8a0ff2962bbc,46911,New Jessicaview,GO
bcdc6f18-6fc1-417d-9fa9-e6cfbaa46a4d,61832,South Donaldside,BA
230e333e-313f-4c04-b1be-16e84f647f1a,25660,Russoborough,PE
081026bb-d26b-4538-8084-c538ea4a3b22,77230,Sparksmouth,DF
812ebada-c0d2-4252-a328-3cd57bddcd8a,94182,North Karaview,GO
6d669515-8093-44f4-9e33-50e88d0befde,82286,Petersonfort,MG
58afdff9-7016-453b-bdf4-6cdb614784f7,81739,Brownfort,PE
8e4bae1e-eff8-4241-865d-b67f43815b13,71436,Lake Jenniferfort,MG
4336ae51-97e6-4dfd-b3cd-228e9871989f,33002,West Justinshire,MG
e1202075-d643-486b-bb93-6e34ee9dda83,80772,New Seanstad,RJ
fd468be2-3751-4c09-8779-85f684030681,10197,East Julie,BA
bad648ce-3a76-4e10-8e28-6570b1378007,92251,South Elizabeth,PE
a8834dc7-e4dc-436e-b005-760987526d8e,40572,Priceside,PE
98321a44-5792-44ba-a998-ee08efa97eda,29249,Jamesburgh,SC
faf63191-67dc-4a7d-81af-ca31ccedbe8a,65035,East Susan,GO
5319fb98-e89a-42e1-bf4b-e736923401fe,85652,Smithberg,BA
fa7fff79-4ccf-47eb-a02f-50859325d035,21397,South Robert,BA
d0432075-bcab-43ae-998d-d0c566ff5d96,17814,New Tylerfurt,PE
57719b52-4141-47d7-8116-dbf6b109e221,66375,Karatown,RS
f2c84a34-fd6a-4af0-b0ac-2f9dd5cc64c0,21117,West Richardfort,PR
42e77781-6e7f-4b88-b13c-21633e13b768,91250,Goodmantown,BA
d63d84cf-ee1a-4d6d-8fbd-02a8c1aa9333,26846,Ambermouth,SC
3da57fa0-4ae3-48ef-b35d-2aa612e76b9e,92234,New Tammychester,PR
d7510429-4e29-4c3c-83b3-bc427c377450,46869,Chadton,DF
d1a2fc24-88a6-4386-a447-c19538d6970e,92602,West Becky,MG
27976e0e-8447-4145-b010-8f0d8ff810cb,25773,West Rogertown,MG
b43b21d2-9544-41dd-aa79-6ccdef78b97b,30450,Callahanmouth,BA
90a92f4b-4eae-483f-86d5-0716cff580da,91331,Taylorfurt,PE
f249e6da-cb14-4756-b198-ec1b06b0f7f4,68519,Jonesmouth,GO
b1ba010b-177a-4f0c-afde-2d1d7a5f49b1,70598,North Brianstad,PR
6cb8d059-4116-4b04-8c2a-a87e0be78c07,18748,Friedmanstad,GO
abeb7189-237c-4dc9-a520-1075be680369,40041,Susanfurt,SC
